blackness,connectivity,ext_above,ext_below,max_width,median_width,pct_wide,left_white,right_white,left_contrast,right_contrast,local_density,label
0.5172413793103449,0.27586206896551724,0,0,11,8.0,1.0,181.50757575757575,221.74242424242425,-7.628787878787875,32.60606060606062,0.1893939393939394,0
0.4482758620689655,0.27586206896551724,0,0,11,7.0,1.0,185.18939393939397,224.35606060606062,-9.333333333333314,29.833333333333343,0.1893939393939394,0
0.3793103448275862,0.2413793103448276,0,0,11,6.0,1.0,185.54545454545453,225.22727272727275,-20.27272727272728,19.409090909090935,0.1893939393939394,0
0.27586206896551724,0.20689655172413793,0,0,11,11.0,1.0,186.80303030303034,224.86363636363637,-31.310606060606034,6.75,0.19155844155844157,0
0.4482758620689655,0.3103448275862069,0,0,11,11.0,1.0,224.35606060606062,185.12121212121212,6.219696969696997,-33.0151515151515,0.1958874458874459,0
0.4482758620689655,0.3103448275862069,0,0,11,6.0,1.0,225.22727272727275,184.1893939393939,27.954545454545467,-13.083333333333371,0.19913419913419914,0
0.4482758620689655,0.3103448275862069,0,0,11,7.0,1.0,224.86363636363637,185.4242424242424,34.5,-4.939393939393966,0.20238095238095238,0
0.4482758620689655,0.3103448275862069,0,0,11,8.0,1.0,222.25757575757575,185.20454545454547,35.14393939393938,-1.9090909090909065,0.2067099567099567,0
0.4827586206896552,0.3103448275862069,0,0,11,9.0,1.0,212.94696969696966,163.3409090909091,28.310606060606034,-21.295454545454533,0.21103896103896103,0
0.4827586206896552,0.3103448275862069,0,0,11,9.0,1.0,201.9242424242424,148.21969696969697,18.310606060606034,-35.393939393939405,0.21645021645021645,0
0.4827586206896552,0.3103448275862069,0,0,11,9.0,1.0,191.58333333333334,146.8560606060606,7.26515151515153,-37.46212121212122,0.22294372294372294,0
0.4482758620689655,0.7586206896551724,0,0,11,9.0,1.0,187.37121212121212,169.01515151515153,-0.9696969696969688,-19.325757575757564,0.237012987012987,0
0.7931034482758621,0.7586206896551724,0,0,11,8.0,1.0,185.12121212121212,182.25757575757578,2.166666666666657,-0.6969696969696884,0.25216450216450215,0
0.7931034482758621,0.7241379310344828,6,0,10,2.0,0.45454545454545453,184.1893939393939,185.70454545454547,65.46212121212118,66.97727272727273,0.26731601731601734,0
0.7586206896551724,0.7241379310344828,6,0,9,6.0,0.6666666666666666,185.4242424242424,186.62121212121212,42.44696969696969,43.643939393939405,0.28354978354978355,0
